country,last_update,url,season_code,league_code,file_name,file_code
England,21/05/17,http://www.football-data.co.uk/mmz4281/0506/E0.csv,05-06,E0,C:/R Projects/football-data/raw_data/E0_05-06.csv,E0_05-06
England,21/05/17,http://www.football-data.co.uk/mmz4281/0506/E1.csv,05-06,E1,C:/R Projects/football-data/raw_data/E1_05-06.csv,E1_05-06
England,21/05/17,http://www.football-data.co.uk/mmz4281/0506/E2.csv,05-06,E2,C:/R Projects/football-data/raw_data/E2_05-06.csv,E2_05-06
England,21/05/17,http://www.football-data.co.uk/mmz4281/0506/E3.csv,05-06,E3,C:/R Projects/football-data/raw_data/E3_05-06.csv,E3_05-06
England,21/05/17,http://www.football-data.co.uk/mmz4281/0506/EC.csv,05-06,EC,C:/R Projects/football-data/raw_data/EC_05-06.csv,EC_05-06
England,21/05/17,http://www.football-data.co.uk/mmz4281/0405/E0.csv,04-05,E0,C:/R Projects/football-data/raw_data/E0_04-05.csv,E0_04-05
England,21/05/17,http://www.football-data.co.uk/mmz4281/0405/E1.csv,04-05,E1,C:/R Projects/football-data/raw_data/E1_04-05.csv,E1_04-05
England,21/05/17,http://www.football-data.co.uk/mmz4281/0405/E2.csv,04-05,E2,C:/R Projects/football-data/raw_data/E2_04-05.csv,E2_04-05
England,21/05/17,http://www.football-data.co.uk/mmz4281/0405/E3.csv,04-05,E3,C:/R Projects/football-data/raw_data/E3_04-05.csv,E3_04-05
England,21/05/17,http://www.football-data.co.uk/mmz4281/0304/E0.csv,03-04,E0,C:/R Projects/football-data/raw_data/E0_03-04.csv,E0_03-04
England,21/05/17,http://www.football-data.co.uk/mmz4281/0304/E1.csv,03-04,E1,C:/R Projects/football-data/raw_data/E1_03-04.csv,E1_03-04
England,21/05/17,http://www.football-data.co.uk/mmz4281/0304/E2.csv,03-04,E2,C:/R Projects/football-data/raw_data/E2_03-04.csv,E2_03-04
England,21/05/17,http://www.football-data.co.uk/mmz4281/0304/E3.csv,03-04,E3,C:/R Projects/football-data/raw_data/E3_03-04.csv,E3_03-04
England,21/05/17,http://www.football-data.co.uk/mmz4281/0203/E0.csv,02-03,E0,C:/R Projects/football-data/raw_data/E0_02-03.csv,E0_02-03
England,21/05/17,http://www.football-data.co.uk/mmz4281/0203/E1.csv,02-03,E1,C:/R Projects/football-data/raw_data/E1_02-03.csv,E1_02-03
England,21/05/17,http://www.football-data.co.uk/mmz4281/0203/E2.csv,02-03,E2,C:/R Projects/football-data/raw_data/E2_02-03.csv,E2_02-03
England,21/05/17,http://www.football-data.co.uk/mmz4281/0203/E3.csv,02-03,E3,C:/R Projects/football-data/raw_data/E3_02-03.csv,E3_02-03
England,21/05/17,http://www.football-data.co.uk/mmz4281/0102/E0.csv,01-02,E0,C:/R Projects/football-data/raw_data/E0_01-02.csv,E0_01-02
England,21/05/17,http://www.football-data.co.uk/mmz4281/0102/E1.csv,01-02,E1,C:/R Projects/football-data/raw_data/E1_01-02.csv,E1_01-02
England,21/05/17,http://www.football-data.co.uk/mmz4281/0102/E2.csv,01-02,E2,C:/R Projects/football-data/raw_data/E2_01-02.csv,E2_01-02
England,21/05/17,http://www.football-data.co.uk/mmz4281/0102/E3.csv,01-02,E3,C:/R Projects/football-data/raw_data/E3_01-02.csv,E3_01-02
England,21/05/17,http://www.football-data.co.uk/mmz4281/0001/E0.csv,00-01,E0,C:/R Projects/football-data/raw_data/E0_00-01.csv,E0_00-01
England,21/05/17,http://www.football-data.co.uk/mmz4281/0001/E1.csv,00-01,E1,C:/R Projects/football-data/raw_data/E1_00-01.csv,E1_00-01
England,21/05/17,http://www.football-data.co.uk/mmz4281/0001/E2.csv,00-01,E2,C:/R Projects/football-data/raw_data/E2_00-01.csv,E2_00-01
England,21/05/17,http://www.football-data.co.uk/mmz4281/0001/E3.csv,00-01,E3,C:/R Projects/football-data/raw_data/E3_00-01.csv,E3_00-01
England,21/05/17,http://www.football-data.co.uk/mmz4281/9900/E0.csv,99-00,E0,C:/R Projects/football-data/raw_data/E0_99-00.csv,E0_99-00
England,21/05/17,http://www.football-data.co.uk/mmz4281/9900/E1.csv,99-00,E1,C:/R Projects/football-data/raw_data/E1_99-00.csv,E1_99-00
England,21/05/17,http://www.football-data.co.uk/mmz4281/9900/E2.csv,99-00,E2,C:/R Projects/football-data/raw_data/E2_99-00.csv,E2_99-00
England,21/05/17,http://www.football-data.co.uk/mmz4281/9900/E3.csv,99-00,E3,C:/R Projects/football-data/raw_data/E3_99-00.csv,E3_99-00
England,21/05/17,http://www.football-data.co.uk/mmz4281/9899/E0.csv,98-99,E0,C:/R Projects/football-data/raw_data/E0_98-99.csv,E0_98-99
England,21/05/17,http://www.football-data.co.uk/mmz4281/9899/E1.csv,98-99,E1,C:/R Projects/football-data/raw_data/E1_98-99.csv,E1_98-99
England,21/05/17,http://www.football-data.co.uk/mmz4281/9899/E2.csv,98-99,E2,C:/R Projects/football-data/raw_data/E2_98-99.csv,E2_98-99
England,21/05/17,http://www.football-data.co.uk/mmz4281/9899/E3.csv,98-99,E3,C:/R Projects/football-data/raw_data/E3_98-99.csv,E3_98-99
England,21/05/17,http://www.football-data.co.uk/mmz4281/9798/E0.csv,97-98,E0,C:/R Projects/football-data/raw_data/E0_97-98.csv,E0_97-98
England,21/05/17,http://www.football-data.co.uk/mmz4281/9798/E1.csv,97-98,E1,C:/R Projects/football-data/raw_data/E1_97-98.csv,E1_97-98
England,21/05/17,http://www.football-data.co.uk/mmz4281/9798/E2.csv,97-98,E2,C:/R Projects/football-data/raw_data/E2_97-98.csv,E2_97-98
England,21/05/17,http://www.football-data.co.uk/mmz4281/9798/E3.csv,97-98,E3,C:/R Projects/football-data/raw_data/E3_97-98.csv,E3_97-98
England,21/05/17,http://www.football-data.co.uk/mmz4281/9697/E0.csv,96-97,E0,C:/R Projects/football-data/raw_data/E0_96-97.csv,E0_96-97
England,21/05/17,http://www.football-data.co.uk/mmz4281/9697/E1.csv,96-97,E1,C:/R Projects/football-data/raw_data/E1_96-97.csv,E1_96-97
England,21/05/17,http://www.football-data.co.uk/mmz4281/9697/E2.csv,96-97,E2,C:/R Projects/football-data/raw_data/E2_96-97.csv,E2_96-97
England,21/05/17,http://www.football-data.co.uk/mmz4281/9697/E3.csv,96-97,E3,C:/R Projects/football-data/raw_data/E3_96-97.csv,E3_96-97
England,21/05/17,http://www.football-data.co.uk/mmz4281/9596/E0.csv,95-96,E0,C:/R Projects/football-data/raw_data/E0_95-96.csv,E0_95-96
England,21/05/17,http://www.football-data.co.uk/mmz4281/9596/E1.csv,95-96,E1,C:/R Projects/football-data/raw_data/E1_95-96.csv,E1_95-96
England,21/05/17,http://www.football-data.co.uk/mmz4281/9596/E2.csv,95-96,E2,C:/R Projects/football-data/raw_data/E2_95-96.csv,E2_95-96
England,21/05/17,http://www.football-data.co.uk/mmz4281/9596/E3.csv,95-96,E3,C:/R Projects/football-data/raw_data/E3_95-96.csv,E3_95-96
England,21/05/17,http://www.football-data.co.uk/mmz4281/9495/E0.csv,94-95,E0,C:/R Projects/football-data/raw_data/E0_94-95.csv,E0_94-95
England,21/05/17,http://www.football-data.co.uk/mmz4281/9495/E1.csv,94-95,E1,C:/R Projects/football-data/raw_data/E1_94-95.csv,E1_94-95
England,21/05/17,http://www.football-data.co.uk/mmz4281/9495/E2.csv,94-95,E2,C:/R Projects/football-data/raw_data/E2_94-95.csv,E2_94-95
England,21/05/17,http://www.football-data.co.uk/mmz4281/9495/E3.csv,94-95,E3,C:/R Projects/football-data/raw_data/E3_94-95.csv,E3_94-95
England,21/05/17,http://www.football-data.co.uk/mmz4281/9394/E0.csv,93-94,E0,C:/R Projects/football-data/raw_data/E0_93-94.csv,E0_93-94
England,21/05/17,http://www.football-data.co.uk/mmz4281/9394/E1.csv,93-94,E1,C:/R Projects/football-data/raw_data/E1_93-94.csv,E1_93-94
England,21/05/17,http://www.football-data.co.uk/mmz4281/9394/E2.csv,93-94,E2,C:/R Projects/football-data/raw_data/E2_93-94.csv,E2_93-94
England,21/05/17,http://www.football-data.co.uk/mmz4281/9394/E3.csv,93-94,E3,C:/R Projects/football-data/raw_data/E3_93-94.csv,E3_93-94
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/1617/SC0.csv,16-17,SC0,C:/R Projects/football-data/raw_data/SC0_16-17.csv,SC0_16-17
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/1617/SC1.csv,16-17,SC1,C:/R Projects/football-data/raw_data/SC1_16-17.csv,SC1_16-17
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/1617/SC2.csv,16-17,SC2,C:/R Projects/football-data/raw_data/SC2_16-17.csv,SC2_16-17
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/1617/SC3.csv,16-17,SC3,C:/R Projects/football-data/raw_data/SC3_16-17.csv,SC3_16-17
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/1516/SC0.csv,15-16,SC0,C:/R Projects/football-data/raw_data/SC0_15-16.csv,SC0_15-16
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/1516/SC1.csv,15-16,SC1,C:/R Projects/football-data/raw_data/SC1_15-16.csv,SC1_15-16
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/1516/SC2.csv,15-16,SC2,C:/R Projects/football-data/raw_data/SC2_15-16.csv,SC2_15-16
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/1516/SC3.csv,15-16,SC3,C:/R Projects/football-data/raw_data/SC3_15-16.csv,SC3_15-16
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/1415/SC0.csv,14-15,SC0,C:/R Projects/football-data/raw_data/SC0_14-15.csv,SC0_14-15
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/1415/SC1.csv,14-15,SC1,C:/R Projects/football-data/raw_data/SC1_14-15.csv,SC1_14-15
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/1415/SC2.csv,14-15,SC2,C:/R Projects/football-data/raw_data/SC2_14-15.csv,SC2_14-15
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/1415/SC3.csv,14-15,SC3,C:/R Projects/football-data/raw_data/SC3_14-15.csv,SC3_14-15
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/1314/SC0.csv,13-14,SC0,C:/R Projects/football-data/raw_data/SC0_13-14.csv,SC0_13-14
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/1314/SC1.csv,13-14,SC1,C:/R Projects/football-data/raw_data/SC1_13-14.csv,SC1_13-14
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/1314/SC2.csv,13-14,SC2,C:/R Projects/football-data/raw_data/SC2_13-14.csv,SC2_13-14
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/1314/SC3.csv,13-14,SC3,C:/R Projects/football-data/raw_data/SC3_13-14.csv,SC3_13-14
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/1213/SC0.csv,12-13,SC0,C:/R Projects/football-data/raw_data/SC0_12-13.csv,SC0_12-13
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/1213/SC1.csv,12-13,SC1,C:/R Projects/football-data/raw_data/SC1_12-13.csv,SC1_12-13
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/1213/SC2.csv,12-13,SC2,C:/R Projects/football-data/raw_data/SC2_12-13.csv,SC2_12-13
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/1213/SC3.csv,12-13,SC3,C:/R Projects/football-data/raw_data/SC3_12-13.csv,SC3_12-13
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/1112/SC0.csv,11-12,SC0,C:/R Projects/football-data/raw_data/SC0_11-12.csv,SC0_11-12
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/1112/SC1.csv,11-12,SC1,C:/R Projects/football-data/raw_data/SC1_11-12.csv,SC1_11-12
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/1112/SC2.csv,11-12,SC2,C:/R Projects/football-data/raw_data/SC2_11-12.csv,SC2_11-12
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/1112/SC3.csv,11-12,SC3,C:/R Projects/football-data/raw_data/SC3_11-12.csv,SC3_11-12
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/1011/SC0.csv,10-11,SC0,C:/R Projects/football-data/raw_data/SC0_10-11.csv,SC0_10-11
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/1011/SC1.csv,10-11,SC1,C:/R Projects/football-data/raw_data/SC1_10-11.csv,SC1_10-11
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/1011/SC2.csv,10-11,SC2,C:/R Projects/football-data/raw_data/SC2_10-11.csv,SC2_10-11
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/1011/SC3.csv,10-11,SC3,C:/R Projects/football-data/raw_data/SC3_10-11.csv,SC3_10-11
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/0910/SC0.csv,09-10,SC0,C:/R Projects/football-data/raw_data/SC0_09-10.csv,SC0_09-10
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/0910/SC1.csv,09-10,SC1,C:/R Projects/football-data/raw_data/SC1_09-10.csv,SC1_09-10
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/0910/SC2.csv,09-10,SC2,C:/R Projects/football-data/raw_data/SC2_09-10.csv,SC2_09-10
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/0910/SC3.csv,09-10,SC3,C:/R Projects/football-data/raw_data/SC3_09-10.csv,SC3_09-10
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/0809/SC0.csv,08-09,SC0,C:/R Projects/football-data/raw_data/SC0_08-09.csv,SC0_08-09
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/0809/SC1.csv,08-09,SC1,C:/R Projects/football-data/raw_data/SC1_08-09.csv,SC1_08-09
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/0809/SC2.csv,08-09,SC2,C:/R Projects/football-data/raw_data/SC2_08-09.csv,SC2_08-09
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/0809/SC3.csv,08-09,SC3,C:/R Projects/football-data/raw_data/SC3_08-09.csv,SC3_08-09
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/0708/SC0.csv,07-08,SC0,C:/R Projects/football-data/raw_data/SC0_07-08.csv,SC0_07-08
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/0708/SC1.csv,07-08,SC1,C:/R Projects/football-data/raw_data/SC1_07-08.csv,SC1_07-08
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/0708/SC2.csv,07-08,SC2,C:/R Projects/football-data/raw_data/SC2_07-08.csv,SC2_07-08
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/0708/SC3.csv,07-08,SC3,C:/R Projects/football-data/raw_data/SC3_07-08.csv,SC3_07-08
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/0607/SC0.csv,06-07,SC0,C:/R Projects/football-data/raw_data/SC0_06-07.csv,SC0_06-07
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/0607/SC1.csv,06-07,SC1,C:/R Projects/football-data/raw_data/SC1_06-07.csv,SC1_06-07
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/0607/SC2.csv,06-07,SC2,C:/R Projects/football-data/raw_data/SC2_06-07.csv,SC2_06-07
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/0607/SC3.csv,06-07,SC3,C:/R Projects/football-data/raw_data/SC3_06-07.csv,SC3_06-07
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/0506/SC0.csv,05-06,SC0,C:/R Projects/football-data/raw_data/SC0_05-06.csv,SC0_05-06
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/0506/SC1.csv,05-06,SC1,C:/R Projects/football-data/raw_data/SC1_05-06.csv,SC1_05-06
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/0506/SC2.csv,05-06,SC2,C:/R Projects/football-data/raw_data/SC2_05-06.csv,SC2_05-06
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/0506/SC3.csv,05-06,SC3,C:/R Projects/football-data/raw_data/SC3_05-06.csv,SC3_05-06
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/0405/SC0.csv,04-05,SC0,C:/R Projects/football-data/raw_data/SC0_04-05.csv,SC0_04-05
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/0405/SC1.csv,04-05,SC1,C:/R Projects/football-data/raw_data/SC1_04-05.csv,SC1_04-05
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/0405/SC2.csv,04-05,SC2,C:/R Projects/football-data/raw_data/SC2_04-05.csv,SC2_04-05
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/0405/SC3.csv,04-05,SC3,C:/R Projects/football-data/raw_data/SC3_04-05.csv,SC3_04-05
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/0304/SC0.csv,03-04,SC0,C:/R Projects/football-data/raw_data/SC0_03-04.csv,SC0_03-04
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/0304/SC1.csv,03-04,SC1,C:/R Projects/football-data/raw_data/SC1_03-04.csv,SC1_03-04
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/0304/SC2.csv,03-04,SC2,C:/R Projects/football-data/raw_data/SC2_03-04.csv,SC2_03-04
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/0304/SC3.csv,03-04,SC3,C:/R Projects/football-data/raw_data/SC3_03-04.csv,SC3_03-04
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/0203/SC0.csv,02-03,SC0,C:/R Projects/football-data/raw_data/SC0_02-03.csv,SC0_02-03
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/0203/SC1.csv,02-03,SC1,C:/R Projects/football-data/raw_data/SC1_02-03.csv,SC1_02-03
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/0203/SC2.csv,02-03,SC2,C:/R Projects/football-data/raw_data/SC2_02-03.csv,SC2_02-03
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/0203/SC3.csv,02-03,SC3,C:/R Projects/football-data/raw_data/SC3_02-03.csv,SC3_02-03
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/0102/SC0.csv,01-02,SC0,C:/R Projects/football-data/raw_data/SC0_01-02.csv,SC0_01-02
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/0102/SC1.csv,01-02,SC1,C:/R Projects/football-data/raw_data/SC1_01-02.csv,SC1_01-02
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/0102/SC2.csv,01-02,SC2,C:/R Projects/football-data/raw_data/SC2_01-02.csv,SC2_01-02
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/0102/SC3.csv,01-02,SC3,C:/R Projects/football-data/raw_data/SC3_01-02.csv,SC3_01-02
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/0001/SC0.csv,00-01,SC0,C:/R Projects/football-data/raw_data/SC0_00-01.csv,SC0_00-01
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/0001/SC1.csv,00-01,SC1,C:/R Projects/football-data/raw_data/SC1_00-01.csv,SC1_00-01
Scotland,21/05/17,http://www.football-data.co.uk/mmz4281/0001/SC2.csv,00-01,SC2,C:/R Projects/football-data/raw_data/SC2_00-01.csv,SC2_00-01
